"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1156,      -6.433565448,      -3.232387503,      -3.758462616,       -0.98611332
          0,           0,        1157,      -6.438075473,      -3.232115687,      -3.763306165,     -0.9887301547
          0,           0,        1158,      -6.442533394,      -3.231830261,      -3.768053289,     -0.9913155379
          0,           0,        1159,      -6.446936135,      -3.231535284,      -3.772699037,     -0.9938697754
          0,           0,        1160,      -6.451280639,      -3.231234683,      -3.777238626,     -0.9963932109
          0,           0,        1161,        -6.4555639,      -3.230932248,      -3.781667453,      -0.998886247
          0,           0,        1162,      -6.459782979,      -3.230631631,      -3.785981132,      -1.001349336
          0,           0,        1163,      -6.463934989,      -3.230336342,      -3.790175508,      -1.003782965
          0,           0,        1164,       -6.46801713,      -3.230049753,      -3.794246694,      -1.006187671
          0,           0,        1165,      -6.472026683,      -3.229775092,      -3.798191086,      -1.008564031
          0,           0,        1166,      -6.475961033,      -3.229515444,      -3.802005392,      -1.010912652
          0,           0,        1167,      -6.479817684,      -3.229273758,      -3.805686652,      -1.013234181
          0,           0,        1168,      -6.483594253,      -3.229052841,      -3.809232248,      -1.015529294
          0,           0,        1169,      -6.487288489,      -3.228855362,      -3.812639941,      -1.017798682
          0,           0,        1170,      -6.490898291,      -3.228683858,      -3.815907865,      -1.020043075
          0,           0,        1171,      -6.494421701,      -3.228540733,      -3.819034553,       -1.02226321
          0,           0,        1172,      -6.497856924,      -3.228428261,      -3.822018947,      -1.024459843
          0,           0,        1173,      -6.501202337,      -3.228348589,      -3.824860391,      -1.026633745
          0,           0,        1174,      -6.504456493,      -3.228303741,      -3.827558653,      -1.028785694
          0,           0,        1175,      -6.507618122,       -3.22829562,      -3.830113908,      -1.030916474
          0,           0,        1176,      -6.510686147,       -3.22832601,      -3.832526752,      -1.033026872
          0,           0,        1177,      -6.513659694,      -3.228396583,      -3.834798181,      -1.035117689
          0,           0,        1178,      -6.516538093,      -3.228508902,      -3.836929587,      -1.037189724
          0,           0,        1179,      -6.519320877,      -3.228664424,      -3.838922749,      -1.039243779
          0,           0,        1180,      -6.522007805,      -3.228864506,      -3.840779819,      -1.041280668
          0,           0,        1181,      -6.524598856,       -3.22911041,      -3.842503295,      -1.043301214
          0,           0,        1182,      -6.527094229,       -3.22940331,      -3.844096009,      -1.045306242
          0,           0,        1183,      -6.529494362,      -3.229744297,      -3.845561099,      -1.047296596
          0,           0,        1184,      -6.531799917,      -3.230134388,      -3.846901991,      -1.049273132
          0,           0,        1185,      -6.534011788,      -3.230574526,      -3.848122372,      -1.051236717
          0,           0,        1186,      -6.536131092,      -3.231065594,      -3.849226165,      -1.053188232
          0,           0,        1187,       -6.53815916,      -3.231608415,      -3.850217505,      -1.055128563
          0,           0,        1188,      -6.540097528,      -3.232203756,      -3.851100706,      -1.057058599
          0,           0,        1189,      -6.541947933,      -3.232852337,      -3.851880248,      -1.058979234
          0,           0,        1190,      -6.543712279,       -3.23355483,      -3.852560745,      -1.060891351
          0,           0,        1191,      -6.545392651,      -3.234311862,      -3.853146913,      -1.062795835
          0,           0,        1192,      -6.546991284,       -3.23512402,      -3.853643572,       -1.06469356
          0,           0,        1193,      -6.548510551,      -3.235991848,      -3.854055598,      -1.066585393
          0,           0,        1194,      -6.549952945,      -3.236915855,      -3.854387923,      -1.068472176
          0,           0,        1195,       -6.55132108,      -3.237896514,      -3.854645505,      -1.070354753
          0,           0,        1196,      -6.552617673,       -3.23893426,      -3.854833317,      -1.072233959
          0,           0,        1197,      -6.553845534,      -3.240029502,      -3.854956326,      -1.074110613
          0,           0,        1198,       -6.55500755,      -3.241182615,       -3.85501948,      -1.075985536
          0,           0,        1199,      -6.556106692,      -3.242393948,      -3.855027689,       -1.07785954
          0,           0,        1200,       -6.55714598,      -3.243663824,      -3.854985816,      -1.079733428
          0,           0,        1201,      -6.558128497,      -3.244992542,       -3.85489866,      -1.081608009
          0,           0,        1202,      -6.562704161,      -3.246882734,      -3.855353627,      -1.086965028
          0,           0,        1203,      -6.568213757,      -3.249288617,      -3.856394917,       -1.09329572
          0,           0,        1204,       -6.57300282,      -3.252052882,      -3.857777193,      -1.098921749
          0,           0,        1205,      -6.577105804,      -3.255072093,      -3.859397299,      -1.103861675
          0,           0,        1206,      -6.581126303,      -3.258329367,      -3.861312234,      -1.108772306
          0,           0,        1207,      -6.585331086,      -3.261837628,      -3.863554763,      -1.113974412
          0,           0,        1208,       -6.58856317,      -3.265417993,      -3.865899407,      -1.118297222
          0,           0,        1209,      -6.589969743,      -3.268840388,      -3.868055273,       -1.12081963
          0,           0,        1210,      -6.591081467,      -3.272182336,      -3.870070406,      -1.123078549
          0,           0,        1211,       -6.59281314,      -3.275552605,      -3.872058755,      -1.126049433
          0,           0,        1212,       -6.59510762,      -3.279007337,      -3.874051415,      -1.129674183
          0,           0,        1213,      -6.597591492,      -3.282550236,      -3.876021159,      -1.133522823
          0,           0,        1214,       -6.60011423,      -3.286172773,      -3.877972222,      -1.137403705
          0,           0,        1215,      -6.602744835,      -3.289876653,      -3.879960223,      -1.141392224
          0,           0,        1216,      -6.605548544,       -3.29366908,       -3.88204518,      -1.145577753
          0,           0,        1217,      -6.608489964,      -3.297551583,      -3.884252759,      -1.149926632
          0,           0,        1218,      -6.611493588,      -3.301517473,      -3.886575919,      -1.154336135
          0,           0,        1219,      -6.614520358,       -3.30555651,      -3.888995992,      -1.158735367
          0,           0,        1220,      -6.617576029,      -3.309659079,      -3.891497366,      -1.163117978
          0,           0,        1221,      -6.620675577,      -3.313816357,       -3.89406973,      -1.167508876
          0,           0,        1222,      -6.623817208,      -3.318018538,      -3.896704165,      -1.171923008
